DATE,OPEN,CLOSE,HIGH,LOW,VOLUME
23-DEC-2016,1160.0,1136.4,1160.0,1132.15,210102
22-DEC-2016,1185.0,1159.3,1185.0,1155.0,143555
21-DEC-2016,1180.0,1179.85,1193.7,1164.0,182246
20-DEC-2016,1191.05,1179.8,1202.0,1176.55,225371
19-DEC-2016,1213.0,1195.6,1213.1,1191.0,163836
16-DEC-2016,1210.0,1215.85,1225.5,1192.1,206152
15-DEC-2016,1230.0,1207.55,1237.3,1204.0,122873
14-DEC-2016,1235.0,1238.0,1252.0,1229.95,111709
13-DEC-2016,1239.9,1237.7,1242.0,1222.85,71030
12-DEC-2016,1224.0,1226.5,1236.9,1215.5,49462
09-DEC-2016,1225.0,1225.1,1230.6,1215.0,72551
08-DEC-2016,1231.0,1224.1,1236.65,1219.0,116515
07-DEC-2016,1221.1,1226.15,1232.0,1218.0,116776
06-DEC-2016,1204.0,1218.0,1227.0,1198.0,127886
05-DEC-2016,1210.0,1198.9,1212.45,1190.1,269574
02-DEC-2016,1209.95,1197.95,1227.95,1195.05,186602
01-DEC-2016,1193.0,1207.2,1221.1,1190.0,177639
30-NOV-2016,1220.0,1195.3,1234.75,1188.95,513631
29-NOV-2016,1243.0,1225.3,1244.0,1218.75,269253
28-NOV-2016,1208.0,1236.85,1244.95,1202.0,173989
25-NOV-2016,1219.0,1202.8,1223.95,1193.0,135157
24-NOV-2016,1181.1,1232.6,1299.0,1172.5,335857
23-NOV-2016,1187.0,1190.35,1195.0,1165.65,212501
22-NOV-2016,1150.0,1178.6,1187.95,1150.0,263843
21-NOV-2016,1196.0,1147.65,1205.0,1142.35,280192
18-NOV-2016,1177.0,1196.25,1206.75,1161.0,160168
17-NOV-2016,1175.0,1168.75,1200.0,1160.5,181797
16-NOV-2016,1213.0,1172.05,1215.0,1166.0,302184
15-NOV-2016,1260.0,1189.55,1260.0,1173.3,410902
11-NOV-2016,1299.0,1265.75,1299.0,1260.0,202269
10-NOV-2016,1318.0,1304.8,1331.0,1292.0,124982
09-NOV-2016,1214.0,1296.75,1311.0,1201.0,164165
08-NOV-2016,1284.95,1279.15,1296.0,1272.4,317694
07-NOV-2016,1300.0,1280.55,1313.45,1270.05,96398
04-NOV-2016,1285.0,1285.6,1295.0,1255.0,126910
03-NOV-2016,1299.9,1279.45,1299.9,1276.5,229850
02-NOV-2016,1321.0,1301.35,1325.0,1300.0,132149
01-NOV-2016,1344.95,1337.8,1351.1,1332.0,87648
30-OCT-2016,1339.95,1341.15,1343.0,1333.3,7331
28-OCT-2016,1332.55,1340.0,1342.5,1328.5,61241
27-OCT-2016,1327.75,1331.1,1334.2,1314.65,58572
26-OCT-2016,1321.85,1328.75,1333.15,1312.75,81388
25-OCT-2016,1330.0,1320.4,1331.5,1318.05,122050
24-OCT-2016,1370.0,1323.5,1372.5,1319.55,327825
21-OCT-2016,1354.0,1370.15,1378.0,1354.0,113541
20-OCT-2016,1369.8,1353.75,1375.9,1350.05,99224
19-OCT-2016,1390.0,1365.2,1393.4,1360.0,147752
18-OCT-2016,1349.0,1378.15,1382.5,1338.0,191501
17-OCT-2016,1334.3,1349.05,1351.5,1322.7,158014
14-OCT-2016,1347.95,1327.45,1357.0,1320.6,222752
13-OCT-2016,1347.45,1346.5,1350.05,1329.0,228691
10-OCT-2016,1319.95,1344.05,1350.0,1319.85,67070
07-OCT-2016,1340.0,1319.6,1340.0,1315.0,180271
06-OCT-2016,1345.0,1338.85,1348.45,1332.5,110326
05-OCT-2016,1361.9,1343.8,1363.5,1324.5,250901
04-OCT-2016,1344.0,1357.15,1363.45,1335.15,120626
03-OCT-2016,1333.1,1343.0,1350.0,1311.65,145959
30-SEP-2016,1320.1,1313.4,1331.0,1290.0,259945
29-SEP-2016,1355.1,1336.0,1366.9,1327.55,290220
28-SEP-2016,1361.55,1359.1,1370.75,1347.0,210283
27-SEP-2016,1351.0,1357.85,1361.5,1335.85,151778
26-SEP-2016,1341.0,1336.95,1342.9,1327.0,158922
23-SEP-2016,1344.75,1339.25,1347.65,1324.0,239458
22-SEP-2016,1318.7,1342.0,1345.0,1318.7,341784
21-SEP-2016,1299.8,1311.85,1317.9,1298.6,250010
20-SEP-2016,1296.0,1297.35,1311.0,1290.0,163986
19-SEP-2016,1302.0,1300.25,1313.5,1290.0,139657
16-SEP-2016,1284.5,1305.5,1319.85,1273.25,339922
15-SEP-2016,1298.5,1278.9,1299.95,1273.0,278462
14-SEP-2016,1305.0,1294.5,1314.0,1286.7,212815
12-SEP-2016,1345.0,1312.95,1349.9,1307.1,206870
09-SEP-2016,1363.15,1353.1,1365.75,1348.1,129028
08-SEP-2016,1376.75,1364.3,1385.5,1358.0,202360
07-SEP-2016,1410.0,1376.75,1414.95,1372.0,257776
06-SEP-2016,1374.7,1404.9,1408.0,1372.0,244571
02-SEP-2016,1358.0,1374.25,1378.0,1347.0,212780
01-SEP-2016,1352.0,1356.7,1373.0,1345.75,409739
31-AUG-2016,1350.0,1349.95,1369.0,1345.95,374014
30-AUG-2016,1339.2,1342.25,1349.5,1336.7,140266
29-AUG-2016,1347.9,1341.3,1356.95,1328.1,116272
26-AUG-2016,1355.5,1352.0,1363.4,1343.95,100278
25-AUG-2016,1357.95,1355.5,1364.85,1348.0,165854
24-AUG-2016,1345.0,1357.95,1365.0,1345.0,165437
23-AUG-2016,1375.0,1353.9,1375.0,1348.1,172803
22-AUG-2016,1396.55,1373.8,1404.8,1370.0,156224
19-AUG-2016,1395.0,1392.85,1405.7,1387.05,82979
18-AUG-2016,1413.0,1399.75,1417.45,1395.2,109024
17-AUG-2016,1414.9,1412.55,1422.85,1403.4,141459
16-AUG-2016,1424.6,1412.2,1432.95,1400.0,221890
12-AUG-2016,1384.3,1415.7,1423.0,1379.2,316873
11-AUG-2016,1383.0,1382.65,1392.0,1365.9,131800
10-AUG-2016,1406.5,1380.45,1410.7,1373.6,122331
09-AUG-2016,1406.9,1402.35,1443.0,1384.0,268271
08-AUG-2016,1362.45,1405.35,1410.0,1360.0,221666
05-AUG-2016,1368.0,1362.45,1368.0,1342.5,133991
04-AUG-2016,1341.0,1358.5,1365.05,1337.0,151809
03-AUG-2016,1360.0,1340.2,1368.0,1336.55,82995
02-AUG-2016,1374.9,1361.5,1388.9,1356.0,147724
01-AUG-2016,1363.5,1373.6,1379.0,1363.0,126523
29-JUL-2016,1348.7,1361.9,1365.0,1342.15,107074
28-JUL-2016,1357.1,1347.95,1362.8,1341.0,374325
27-JUL-2016,1355.0,1357.1,1372.5,1341.0,179374
26-JUL-2016,1353.0,1355.0,1361.45,1347.25,80600
25-JUL-2016,1335.0,1352.95,1354.9,1321.1,125998
22-JUL-2016,1340.15,1334.2,1343.95,1329.6,76202
21-JUL-2016,1333.7,1333.0,1350.0,1328.0,236119
20-JUL-2016,1342.0,1333.45,1343.15,1327.05,218106
19-JUL-2016,1368.0,1341.4,1368.0,1331.5,252487
18-JUL-2016,1376.0,1361.7,1383.0,1359.1,90889
15-JUL-2016,1376.7,1379.45,1383.9,1368.55,158804
14-JUL-2016,1390.0,1370.8,1390.0,1368.0,120880
13-JUL-2016,1382.0,1390.95,1396.0,1375.0,188248
12-JUL-2016,1363.4,1378.7,1382.0,1358.5,135544
11-JUL-2016,1375.0,1361.95,1380.05,1356.9,143710
08-JUL-2016,1367.0,1370.2,1389.25,1363.3,232027
07-JUL-2016,1312.1,1357.25,1364.4,1312.1,142705
05-JUL-2016,1342.95,1345.3,1350.0,1330.55,99081
04-JUL-2016,1335.0,1343.5,1348.0,1330.05,113802
01-JUL-2016,1316.0,1329.85,1339.0,1314.55,194781
30-JUN-2016,1316.0,1315.5,1324.9,1307.25,239072
29-JUN-2016,1325.0,1315.7,1325.75,1310.2,129610
28-JUN-2016,1304.3,1319.15,1325.95,1303.25,231423
27-JUN-2016,1291.3,1302.85,1313.05,1291.3,174336
24-JUN-2016,1288.9,1306.05,1309.95,1267.85,139827
23-JUN-2016,1305.0,1303.1,1307.9,1293.05,119245
22-JUN-2016,1311.8,1306.35,1311.8,1291.25,101446
21-JUN-2016,1309.0,1307.2,1317.85,1303.0,114652
20-JUN-2016,1280.0,1300.05,1305.0,1280.0,120646
17-JUN-2016,1319.0,1294.95,1320.2,1290.0,335605
16-JUN-2016,1320.0,1307.6,1326.6,1303.05,263697
15-JUN-2016,1332.0,1322.35,1337.3,1315.0,239179
14-JUN-2016,1320.0,1325.7,1328.0,1309.35,164119
13-JUN-2016,1351.25,1318.7,1353.45,1313.1,219740
10-JUN-2016,1388.9,1355.3,1388.9,1340.45,301458
09-JUN-2016,1367.0,1388.55,1394.4,1352.65,216724
08-JUN-2016,1353.0,1360.8,1378.5,1348.0,270174
07-JUN-2016,1355.0,1349.65,1362.7,1342.45,156744
06-JUN-2016,1365.0,1354.05,1365.0,1342.7,112677
03-JUN-2016,1403.25,1366.5,1408.95,1360.1,223031
02-JUN-2016,1410.0,1401.4,1414.0,1391.15,149565
01-JUN-2016,1376.0,1413.45,1418.0,1369.1,281108
31-MAY-2016,1405.0,1369.1,1405.0,1346.25,519143
30-MAY-2016,1348.75,1399.05,1406.4,1348.2,338648
27-MAY-2016,1339.5,1348.2,1357.4,1336.0,112823
26-MAY-2016,1349.0,1345.9,1356.8,1337.35,168898
25-MAY-2016,1367.9,1339.9,1369.9,1322.5,362778
24-MAY-2016,1369.95,1360.6,1369.95,1341.0,152475
23-MAY-2016,1335.0,1358.6,1363.3,1334.85,192837
20-MAY-2016,1317.55,1329.2,1343.0,1312.55,175391
19-MAY-2016,1359.0,1321.0,1364.9,1311.0,102928
18-MAY-2016,1335.0,1356.85,1358.4,1328.0,149865
17-MAY-2016,1347.0,1338.15,1364.0,1332.85,215961
16-MAY-2016,1330.0,1343.85,1346.35,1325.7,259988
13-MAY-2016,1332.0,1323.55,1332.0,1311.45,110336
12-MAY-2016,1325.0,1322.6,1328.6,1310.1,149049
11-MAY-2016,1293.95,1320.3,1322.9,1290.0,270580
10-MAY-2016,1343.0,1301.0,1345.0,1296.0,395379
09-MAY-2016,1342.1,1336.5,1345.0,1328.0,240658
06-MAY-2016,1296.65,1332.6,1336.95,1288.4,214154
05-MAY-2016,1312.0,1301.8,1313.55,1292.35,115007
04-MAY-2016,1285.0,1306.65,1310.0,1280.0,214814
03-MAY-2016,1314.0,1294.0,1324.0,1290.05,271266
02-MAY-2016,1303.0,1306.55,1315.35,1293.05,138461
29-APR-2016,1314.1,1312.15,1324.25,1296.2,181374
28-APR-2016,1325.0,1313.15,1325.0,1295.0,409825
27-APR-2016,1329.9,1316.8,1339.0,1310.05,231338
26-APR-2016,1319.0,1326.05,1329.85,1305.15,239769
25-APR-2016,1356.0,1325.15,1369.0,1320.05,235523
22-APR-2016,1370.0,1358.35,1390.0,1356.0,193174
21-APR-2016,1401.45,1376.25,1401.45,1366.2,311154
20-APR-2016,1368.5,1386.4,1391.45,1363.75,309626
18-APR-2016,1350.75,1361.35,1366.0,1337.0,274622
13-APR-2016,1350.1,1348.1,1363.0,1340.65,189753
12-APR-2016,1350.0,1349.25,1358.5,1345.6,153608
11-APR-2016,1358.0,1352.9,1382.4,1346.1,220906
08-APR-2016,1350.4,1370.65,1380.0,1343.0,413123
07-APR-2016,1350.0,1354.5,1372.1,1346.4,108498
06-APR-2016,1342.0,1349.15,1356.4,1335.25,71835
05-APR-2016,1352.7,1347.25,1368.0,1340.5,124200
04-APR-2016,1356.0,1354.35,1364.85,1340.5,145809
01-APR-2016,1337.0,1348.95,1353.0,1324.0,192858
31-MAR-2016,1315.0,1329.3,1347.0,1292.0,490746
30-MAR-2016,1341.2,1320.85,1349.95,1305.0,285966
29-MAR-2016,1360.0,1336.85,1367.85,1328.4,229900
28-MAR-2016,1398.4,1375.05,1406.4,1367.05,128023
23-MAR-2016,1382.0,1392.15,1411.3,1382.0,188225
22-MAR-2016,1401.9,1389.9,1421.0,1380.5,287944
21-MAR-2016,1400.0,1401.3,1415.0,1379.6,399776
18-MAR-2016,1379.3,1396.4,1400.55,1354.85,256494
17-MAR-2016,1374.9,1382.9,1391.4,1367.25,206801
16-MAR-2016,1355.5,1360.0,1368.0,1324.0,284410
15-MAR-2016,1408.3,1354.2,1408.9,1350.0,190320
14-MAR-2016,1425.0,1408.3,1426.35,1398.6,117752
11-MAR-2016,1404.0,1414.8,1423.9,1401.0,198719
10-MAR-2016,1399.9,1404.05,1425.0,1390.05,296303
09-MAR-2016,1405.2,1394.1,1405.2,1376.85,431486
08-MAR-2016,1410.0,1408.05,1412.95,1391.6,185424
04-MAR-2016,1435.0,1410.1,1437.0,1380.0,345879
03-MAR-2016,1489.0,1428.8,1500.35,1418.3,462370
02-MAR-2016,1510.0,1497.85,1544.9,1490.25,370595
01-MAR-2016,1479.0,1497.2,1499.0,1475.2,255374
29-FEB-2016,1439.9,1463.85,1483.5,1416.6,251871
26-FEB-2016,1450.0,1433.6,1455.0,1426.05,81389
25-FEB-2016,1433.0,1444.7,1457.6,1433.0,151914
24-FEB-2016,1437.25,1438.65,1460.0,1424.9,175968
23-FEB-2016,1425.0,1437.25,1445.95,1420.05,108844
22-FEB-2016,1426.0,1428.1,1449.9,1407.0,91313
19-FEB-2016,1425.5,1428.7,1439.45,1415.0,116095
18-FEB-2016,1430.0,1429.9,1452.95,1420.0,163690
17-FEB-2016,1420.05,1421.8,1433.6,1370.0,178587
16-FEB-2016,1441.5,1424.2,1455.0,1413.0,127262
15-FEB-2016,1425.0,1444.6,1471.2,1385.0,295431
12-FEB-2016,1425.1,1404.65,1433.0,1340.0,362415
11-FEB-2016,1430.0,1422.8,1459.9,1413.85,92229
10-FEB-2016,1425.0,1447.0,1456.6,1421.7,214115
09-FEB-2016,1435.0,1435.2,1453.8,1420.1,94810
08-FEB-2016,1448.0,1453.6,1471.0,1433.0,104129
05-FEB-2016,1434.0,1455.95,1460.95,1415.1,127527
04-FEB-2016,1510.0,1421.95,1510.0,1412.0,239809
03-FEB-2016,1419.95,1484.55,1497.85,1410.05,290952
02-FEB-2016,1506.9,1434.3,1525.0,1424.6,282208
01-FEB-2016,1482.0,1498.4,1507.2,1470.0,216940
29-JAN-2016,1419.9,1473.0,1485.75,1416.0,318543
28-JAN-2016,1399.0,1409.35,1424.65,1380.45,186359
27-JAN-2016,1446.0,1392.0,1446.0,1387.8,228839
25-JAN-2016,1407.0,1421.1,1428.9,1400.95,113996
22-JAN-2016,1377.0,1402.15,1411.0,1371.05,159715
21-JAN-2016,1379.0,1367.85,1385.45,1359.1,189511
20-JAN-2016,1409.0,1359.3,1435.0,1345.1,477896
19-JAN-2016,1365.6,1408.5,1420.0,1349.05,150741
18-JAN-2016,1356.35,1350.1,1382.25,1343.05,170876
15-JAN-2016,1378.6,1364.25,1398.5,1359.0,121314
14-JAN-2016,1355.4,1376.8,1394.7,1338.1,114952
13-JAN-2016,1364.4,1365.35,1395.85,1330.8,165141
12-JAN-2016,1360.35,1361.45,1373.4,1351.0,117095
11-JAN-2016,1405.0,1360.85,1409.1,1355.0,189400
08-JAN-2016,1400.05,1404.55,1418.05,1386.55,168754
07-JAN-2016,1431.0,1396.65,1450.0,1380.2,184861
06-JAN-2016,1455.0,1455.35,1480.0,1445.1,233987
05-JAN-2016,1451.0,1468.5,1497.7,1432.4,667535
04-JAN-2016,1450.4,1450.1,1470.0,1445.0,121226
01-JAN-2016,1458.5,1460.8,1480.0,1449.0,107024
